"ages","2.5%","25%","50%","75%","97.5%"
67.95,6.27551439947152,6.64099740491826,6.83574288109475,7.02451295532768,7.39383989776598
67.85,6.29332497678566,6.64570157396389,6.83496140688405,7.01908345900621,7.36719209046884
67.75,6.31406913999121,6.65884804327357,6.83773282395626,7.00808252522596,7.34862410870219
67.65,6.32846972766371,6.6711567055867,6.8405845317828,7.00195364784821,7.32456796715037
67.55,6.35749521086534,6.683392576383,6.84379651408211,6.99390897716467,7.30291650933935
67.45,6.38844869827834,6.69585038652538,6.8422821835489,6.98332341431031,7.27444697050977
67.35,6.43363731539126,6.70477498223831,6.84375508520135,6.97864902461658,7.2473001903084
67.25,6.46397807383388,6.72004478710804,6.84586825904547,6.97104446938574,7.21352389798011
67.15,6.49592863858467,6.73131592998771,6.84533106291192,6.9603811965682,7.18595097697881
67.05,6.54682369990885,6.74476422695016,6.84801784482186,6.9528101157343,7.15377214180668
66.95,6.58367680838985,6.76023765958149,6.85044262712648,6.94249134454642,7.11850665859064
66.85,6.61892505935598,6.77129991375836,6.85392544173975,6.93645719630462,7.09693688243292
66.75,6.63654199733814,6.78298663446745,6.85918882391056,6.93666886866253,7.09593890362276
66.65,6.65069753048859,6.79015081491778,6.8675277079238,6.9428553001815,7.08839330244704
66.55,6.6680687198926,6.8087583320298,6.88288231291959,6.95644450877075,7.09908182884215
66.45,6.70725761187647,6.83849226716713,6.9083384430833,6.98240107737873,7.11610945735226
66.35,6.74562838120773,6.87429210067814,6.94010518025593,7.00919042617097,7.14321463712724
66.25,6.79709092514288,6.91722139096995,6.98011042787426,7.04186843000527,7.16741563447362
66.15,6.84656397464281,6.95435857813391,7.01282187965246,7.06848916465841,7.17597884008992
66.05,6.85547582185065,6.95925474687561,7.01169086586383,7.06534206830178,7.17110159040497
65.95,6.81381533336049,6.93259909449104,6.99217185270998,7.05659128498421,7.19786203522646
65.85,6.78836554665684,6.90205475305814,6.96420460288641,7.03269018108546,7.19310478971478
65.75,6.7715700087834,6.88457569945974,6.94653866940864,7.01220937181314,7.161300667878
65.65,6.74734009816842,6.86166548297542,6.92430941814736,6.99085390903698,7.12365745877062
65.55,6.6971184944114,6.82085218940594,6.886064535547,6.95285429488317,7.09318809870448
65.45,6.63889901511921,6.77145557434242,6.84097604258062,6.90786815245044,7.04380942121729
65.35,6.59058580533395,6.73354577352852,6.80384697174569,6.86978488764799,7.00799009461727
65.25,6.5685042702378,6.71932526507682,6.79796784255005,6.87319265343267,7.01618245527803
65.15,6.55499811230259,6.71659575226979,6.79669079246105,6.87634498431335,7.02821839336833
65.05,6.55606640942123,6.71057259127753,6.79248050386049,6.87329579777622,7.02850119713516
64.95,6.55689982322156,6.71231046293665,6.79055906383771,6.8696297370119,7.01955651442615
64.85,6.56780648733361,6.71182207492246,6.78731365140723,6.8603623848555,7.00568593078948
64.75,6.55063865446996,6.69565593223702,6.77066546089716,6.8442345977301,6.98938858087949
64.65,6.53364850549832,6.67667917192224,6.74920071316172,6.82027999296353,6.96593364102973
64.55,6.48692328512365,6.64503726694352,6.72281145265188,6.79957798625798,6.96003294401963
64.45,6.44434743839337,6.60871985494751,6.69030152734423,6.77432578765426,6.95129379874996
64.35,6.40825924499229,6.57715514972845,6.65980591003824,6.74693466639337,6.93351799684614
64.25,6.38187014617788,6.54371046614664,6.63093492978417,6.72042153377496,6.90923858613079
64.15,6.35526985846951,6.51575905273973,6.60030154887545,6.69266530585447,6.88420224704914
64.05,6.32724980387898,6.49148959096457,6.57696809893596,6.66357908051939,6.85555978253857
63.95,6.30757317936543,6.47089389335688,6.55517726790433,6.64266054581314,6.82729288477521
63.85,6.28094866003955,6.4527053727731,6.53736935479898,6.62706103076996,6.81061937417855
63.75,6.25164726728562,6.43866384555595,6.52606806541663,6.61285636330306,6.80433090580753
63.65,6.23023878931126,6.42596553022022,6.51793664280679,6.61274162105049,6.81497419141208
63.55,6.20548601739809,6.41123881594007,6.51204739270121,6.61399812390084,6.83697624353627
63.45,6.1839150561883,6.40762786037567,6.50943896753873,6.61872662734523,6.85238561295801
63.35,6.17294837106899,6.3967051282422,6.5083299930569,6.62354297778132,6.87158095689867
63.25,6.15441256910568,6.38856555968234,6.50489816517476,6.62790681751926,6.89412700014527
63.15,6.14088459606367,6.38314759910478,6.50459461472026,6.6327588033713,6.90930506851382
63.05,6.13218198402364,6.37544322179537,6.50291040419734,6.63449116947437,6.92067815348661
62.95,6.11082013075258,6.36994875101919,6.50444365851796,6.64048717591327,6.93171170385748
62.85,6.09939529433434,6.36380751954618,6.50435307059394,6.64494921331795,6.93781769190528
62.75,6.0833605795631,6.35627011618249,6.50365011670544,6.65170674037459,6.94076383857392
62.65,6.08679437401306,6.35525339171369,6.50336549123768,6.65572700128938,6.93386026328347
62.55,6.0798476920828,6.35409127216703,6.50105399803899,6.6535796695076,6.93734478557538
62.45,6.07245137473383,6.35034621449473,6.50202632794012,6.65922392703833,6.95171087642604
62.35,6.0673113784544,6.34463675762376,6.50406749806383,6.65268042524397,6.95932252232778
62.25,6.05747993045758,6.34100537860993,6.49904968820239,6.65783808121735,6.97081647536713
62.15,6.05959859042306,6.33703335723013,6.49682463608808,6.66578909100759,6.96786238364556
62.05,6.04174535181679,6.33417322011507,6.49702686695377,6.66856804781152,6.96434082201344
61.95,6.03454066205845,6.33309879584637,6.49600276271355,6.66646383285166,6.96236116325128
61.85,6.02994017308139,6.32873632895967,6.49599097158929,6.66489453261223,6.96413506642026
61.75,6.02723361883046,6.33087428197162,6.50037828128941,6.6629990837379,6.96143500178754
61.65,6.02292282988158,6.33041370693539,6.49836736650424,6.65886830926038,6.9597313938359
61.55,6.00927838144865,6.3282138340678,6.49892265503278,6.66042689810182,6.96576067784188
61.45,6.00407703322085,6.32560368205418,6.49584705796039,6.65620229113692,6.96455699573076
61.35,5.99878026145746,6.32558821947233,6.494670294745,6.65577284749132,6.9572748576793
61.25,5.99862458552035,6.32667154289033,6.4920106155625,6.65357661132426,6.96498295914252
61.15,5.99696956409273,6.3286030363538,6.48860851590627,6.65286709568625,6.95816917939627
61.05,5.9905572752948,6.32426361696267,6.48617165441726,6.6502162023599,6.96529511763151
60.95,5.99833352361001,6.32095079392985,6.48617464286501,6.64650435857476,6.96149221544429
60.85,6.01394158778196,6.32323277921295,6.48428847428307,6.64568558886458,6.95400000190513
60.75,6.0101960755742,6.31753171588575,6.48039299114547,6.64481796602212,6.95796419025321
60.65,6.00980985457179,6.31494459870348,6.47525153126267,6.64092082348169,6.96445554395066
60.55,6.02295393503478,6.31064109849288,6.47521804651935,6.6320219738095,6.96679674716966
60.45,6.02164315760293,6.31013721312051,6.47216046437093,6.62903686928802,6.96059023127822
60.35,6.01999883021082,6.30569013518264,6.4693237068799,6.63272000899611,6.95743635312956
60.25,6.02940000731368,6.30192937115549,6.46573429060039,6.63046432875284,6.95480211889688
60.15,6.02362653831455,6.30030710611633,6.46337462609429,6.62809828972023,6.94421592638415
60.05,6.02476025586422,6.30326832377013,6.46333481975525,6.62155494420571,6.9423673360425
59.95,6.02363171379464,6.29931475895767,6.4563419482547,6.61727875592114,6.93970064743994
59.85,6.01438167387193,6.29859079420054,6.45226259773303,6.61668633258716,6.93062215387128
59.75,6.01376106561471,6.29751113888673,6.45233806252915,6.61311464870163,6.93060833092
59.65,6.0192353190858,6.29401299131721,6.45118903697334,6.609892001292,6.92465403593746
59.55,6.01722423893012,6.29244866356765,6.45283786216804,6.60965448766876,6.92358277318178
59.45,6.01761356907955,6.29358248803068,6.44862625559382,6.60319493025592,6.9218302843091
59.35,6.01079106078857,6.29352309924226,6.44748235030692,6.5989081324267,6.92045283973463
59.25,6.01226410981073,6.29012210435641,6.44777502636497,6.59383077689086,6.91686287943087
59.15,6.00705877277849,6.29124236437061,6.4469919993568,6.59037131599604,6.91125690487819
59.05,6.00542285398916,6.28413029045496,6.44596609250284,6.59051811303243,6.90736670582199
58.95,5.98977034632986,6.281338042272,6.44392116539959,6.59249111185857,6.91067569265857
58.85,5.97567301046124,6.28153947560346,6.44354440259463,6.595734566282,6.90838022228073
58.75,5.96809143100168,6.28419143992702,6.44020848309514,6.59537966036181,6.9057147613878
58.65,5.95594270207861,6.28294705179226,6.43898252758156,6.58806641900653,6.90814799751166
58.55,5.94612372808434,6.28130048285498,6.43389039921056,6.58294506648573,6.90553580091752
58.45,5.93062971855516,6.27991747735768,6.43279814179729,6.57658582188678,6.89207890247164
58.35,5.92350054376565,6.27306233421151,6.42777680975044,6.57521557522153,6.89320496537745
58.25,5.90631796050228,6.26972405735999,6.42571162195242,6.57291981193458,6.88843669633442
58.15,5.91248696490566,6.26454400481259,6.42340758689376,6.56989535122216,6.87478176282334
58.05,5.90865368021486,6.26174538757217,6.41961786024178,6.56986734709762,6.8632799003182
57.95,5.91077064519844,6.25675733969088,6.41351688381971,6.57162191631505,6.85650876871369
57.85,5.89952183355151,6.25411027233896,6.41266277194869,6.56568797388031,6.84698543773517
57.75,5.90102177165487,6.24969463039163,6.40795176537565,6.56126008670689,6.83343124118822
57.65,5.89208467089892,6.24877761137491,6.40876031353193,6.56013146015267,6.82630674902332
57.55,5.90023504142593,6.24636918248931,6.40729272159991,6.55503164235605,6.81792722804775
57.45,5.89783529911415,6.24233028088822,6.40213357125112,6.54962088949749,6.81640318813029
57.35,5.9097666131344,6.24208485953078,6.39949841521632,6.54371395863565,6.81537223329158
57.25,5.91543832314211,6.2423282229706,6.39651248307135,6.53927095264473,6.80648180445975
57.15,5.9235591726576,6.2390516907024,6.38874836559661,6.52754462674849,6.79601348336043
57.05,5.93644668401945,6.23888932086204,6.38483532486708,6.51762772060689,6.7796531686235
56.95,5.95860183428852,6.2365950854855,6.37778894039662,6.50988401247176,6.7663132293338
56.85,5.97804755057297,6.23785166296121,6.37141890371516,6.50603472475632,6.76371951399165
56.75,5.98806242397288,6.24361903798674,6.37017017256577,6.496866622605,6.76143049485316
56.65,6.01783396325326,6.26296143527941,6.38426498132288,6.50257802311802,6.76146454798494
56.55,6.05339552408944,6.29062294156216,6.41169915372612,6.52083383079923,6.76743174592942
56.45,6.10307552333895,6.33154627469944,6.44839990249335,6.56696617175212,6.82838407313647
56.35,6.15560951133631,6.38666744100205,6.50745778372509,6.63456016903056,6.91870013240456
56.25,6.22797604165015,6.45612146812748,6.58456809060012,6.7350760958672,7.00440796894866
56.15,6.30673902553492,6.54895640617538,6.69072815970508,6.84748106679496,7.14164413112707
56.05,6.40404931002396,6.66284799148813,6.80451530930431,6.9390733895424,7.17721222523178
55.95,6.51336782821276,6.78555209222491,6.90205066175009,7.05850834931181,7.19375339086351
55.85,6.64309842654831,6.8849464705254,6.99631574807166,7.10066692919725,7.20130952733813
55.75,6.76621541873289,6.97702079337092,7.0670713277947,7.12614418720232,7.21024693510276
55.65,6.84473133518074,7.02019888927838,7.0796123707117,7.12956432217754,7.21056347483897
55.55,6.85498912156236,7.01356059977951,7.0657466715764,7.11511617764088,7.20096037721634
55.45,6.79479673962535,6.98883285038203,7.04372481596748,7.09298015112512,7.18853565373659
55.35,6.73009439844679,6.95077094731421,7.01863857455359,7.07405402669497,7.17271903073226
55.25,6.65242293866514,6.88716274395941,6.97609387056058,7.0448040545425,7.15706947442217
55.15,6.58655959831811,6.81656419350152,6.91342259910233,7.00096402802516,7.13209463441339
55.05,6.54534958555719,6.75368886929922,6.84902718296594,6.94420648699051,7.09836649391491
54.95,6.50299607170309,6.69913650103927,6.79563114505234,6.88796261988501,7.06604927395841
54.85,6.46883852178477,6.65521153014991,6.74821162947795,6.84122259774711,7.01813757000837
54.75,6.44864015644491,6.61848231628362,6.70665326596952,6.79910242999074,6.96820659261384
54.65,6.43516352311947,6.59052794375761,6.67252850164084,6.75780781803913,6.9263348540677
54.55,6.42685114813378,6.57011747279121,6.64364308774996,6.72187220537811,6.88741945999346
54.45,6.43403974485527,6.56038516474675,6.62362068334653,6.69434586341011,6.8434823255175
54.35,6.4416375450067,6.55778036163337,6.61668230344289,6.67884583912454,6.82413113613609
54.25,6.45859806152104,6.56890180691377,6.6260489312374,6.69228954035585,6.8356805293915
54.15,6.47661144327353,6.59116934022977,6.65587690316412,6.73417157656666,6.8746038867599
54.05,6.50317008912153,6.62756748532548,6.70958601445682,6.78941313687052,6.92104234114991
53.95,6.53179504730677,6.67352026918525,6.76077650866835,6.832498704396,6.97400409570417
53.85,6.57381387149378,6.72572706561719,6.80004737410334,6.87076375864572,7.01896499077994
53.75,6.61869953981561,6.76578156999675,6.83572579369256,6.9111128437798,7.06696533790146
53.65,6.65580705458403,6.79571094460142,6.87003356805622,6.94955448186761,7.11507516714611
53.55,6.6739973133769,6.82487059819404,6.90505049290184,6.98531475994558,7.15002528874217
53.45,6.69543990389737,6.855975429122,6.93627315298076,7.01973416343367,7.17894714582249
53.35,6.72066354757206,6.88330448781274,6.96286187213558,7.04715071471865,7.20399117103535
53.25,6.75213315071414,6.90844485389742,6.99034248020736,7.06964846352192,7.22187435836981
53.15,6.77514582587875,6.93344077166433,7.01211905652093,7.08996005690805,7.24246894208978
53.05,6.7969529300936,6.95576146408259,7.03322038735552,7.10835803403812,7.27170690464649
52.95,6.82029672706607,6.97365079384277,7.05200849651212,7.13238050491415,7.29697021090759
52.85,6.83868694994095,6.98958019419818,7.0688882158228,7.15260753855833,7.32729990552623
52.75,6.85131789280535,7.00658587549026,7.08568293690919,7.17141985351262,7.35263270791894
52.65,6.8575866022781,7.01482457128243,7.09895082322395,7.18802281185184,7.37600375085159
52.55,6.8686685843504,7.02984114632045,7.11205642366475,7.20362217381428,7.39425009081244
52.45,6.88323336301884,7.03810463738739,7.12510728693915,7.21781230355358,7.40140392856761
52.35,6.89584845189137,7.05131166796206,7.13735820603164,7.22972566156247,7.40569362203137
52.25,6.91347739529315,7.0706140244623,7.15590836130649,7.24706120511489,7.41053811644963
52.15,6.92723740019963,7.09243378698372,7.17848722286712,7.25764961456434,7.41201275563325
52.05,6.95102709349092,7.11536255704611,7.19584243026385,7.27143217679547,7.41351736884032
51.95,6.98445968725476,7.13839536705564,7.21289716505859,7.28267540776727,7.40893032134137
51.85,7.00654421801509,7.15681263518915,7.22594169893635,7.29207997912567,7.42166290795857
51.75,7.03253555975808,7.1737508325229,7.23702552127544,7.30113295784508,7.436495905042
51.65,7.05740809237069,7.18847924440537,7.25133287177547,7.31600429077094,7.46426123809534
51.55,7.07583259657681,7.20231197599792,7.26668092604102,7.33476415767787,7.49914392513373
51.45,7.09093495341573,7.21547046870285,7.28421008357632,7.36029086078677,7.53378647084068
51.35,7.09443902530995,7.2257718043818,7.30062225853022,7.38469098942002,7.56821282809663
51.25,7.09903490432828,7.23702083988741,7.31611393078266,7.40708245324565,7.59543729288444
51.15,7.10475751851861,7.24680600096332,7.33112513953343,7.42817362156908,7.60758181735619
51.05,7.1153561396016,7.26174405507376,7.35270948390398,7.4478811300715,7.6177030030141
50.95,7.12419023593004,7.2826581930723,7.37554201167403,7.46745331528209,7.62011047409827
50.85,7.13706828963102,7.30142046342821,7.39565982086074,7.47808000305143,7.61769936675997
50.75,7.1493266818254,7.31577203740207,7.40395665256199,7.48507250829979,7.62336891740563
50.65,7.14074420387407,7.30883830592493,7.40033955890976,7.48390366430767,7.61556353756047
50.55,7.1215303386792,7.28756944484244,7.38703691073659,7.47586185903352,7.60917342537177
50.45,7.09449116393292,7.25665797988089,7.35896789116994,7.4581807986279,7.60663707194263
50.35,7.07069660459289,7.22985983457221,7.33005044411337,7.4288095513577,7.58642858450446
50.25,7.04724471036859,7.2061637904336,7.29584869507945,7.39099620666055,7.56331948438014
50.15,7.02245831507223,7.18351440538427,7.26672130647237,7.35596847958417,7.52756889671875
50.05,6.99600358126388,7.15872990410753,7.24282580624636,7.3256863694044,7.49583064488685
49.95,6.97784525184253,7.13700801152594,7.21981217031586,7.29925849259676,7.45693922616901
49.85,6.95614054050307,7.12023876335425,7.20111863804541,7.27945726698817,7.4295975963848
49.75,6.94792494023392,7.11008958403706,7.19719943814573,7.27952572990762,7.43592288905542
49.65,6.94077579160014,7.10667158511509,7.19757481757322,7.28312290794505,7.4428594311818
49.55,6.9377812613135,7.10376123656747,7.19696522312259,7.28820923068137,7.44212374124517
49.45,6.94061172757856,7.10742284240072,7.19899135617919,7.28783947281351,7.44597680202833
49.35,6.94948762323265,7.11059778640474,7.20041815157983,7.28497306855008,7.4459476282978
49.25,6.95191610768927,7.11260127385405,7.19696107215414,7.28049659173217,7.43575614945308
49.15,6.95741080302927,7.11430764196126,7.19884216600572,7.28261802056133,7.44714453419882
49.05,6.94867965175531,7.11475139515507,7.2019825398114,7.28718811580252,7.45937399195146
48.95,6.94272287795138,7.11477443094793,7.20613946017792,7.29449280167382,7.46784106626178
48.85,6.94583543675359,7.11760003610292,7.21059347774815,7.29964982641127,7.47815687694148
48.75,6.94819617015478,7.11680362169031,7.20817814067337,7.29812296427429,7.47824465621791
48.65,6.94405310581765,7.11132315111428,7.20332790871227,7.29273544658137,7.4709293407332
48.55,6.93772926610175,7.09991389787631,7.18874789695699,7.27950553168004,7.45542603895705
48.45,6.9244759440418,7.08134854932464,7.16999100561474,7.25889800859655,7.43274697162487
48.35,6.90720615783855,7.06029508188021,7.14361313512364,7.22838756104037,7.39528344089264
48.25,6.89944200355316,7.03967934160653,7.11588069503164,7.19542871531453,7.34991394116648
48.15,6.89483538094313,7.02570516904909,7.09306566882208,7.16285536395843,7.30301014834097
48.05,6.89405426696213,7.017301334913,7.08093383254822,7.14407937272973,7.2707421981879
47.95,6.89073599888526,7.01506350389375,7.08030787624073,7.14549731196922,7.27193154626167
47.85,6.88276523902045,7.01513173580093,7.08396257264944,7.15459947029971,7.28693281835138
47.75,6.86106447577688,7.00873986991648,7.08161594787512,7.15389622440306,7.29861001933358
47.65,6.84676053889134,6.99876323067786,7.07228711949523,7.14790646633258,7.29640653079204
47.55,6.83372416306441,6.98623387413503,7.06183984100026,7.13684164573855,7.28806202649592
47.45,6.81975185013978,6.9736859961692,7.04908553450821,7.12544607061629,7.2736937666724
47.35,6.80925935507963,6.95982466258154,7.03918785261076,7.11650233115557,7.26434363421185
47.25,6.78893726359073,6.94727495804497,7.02816154472038,7.11029899170976,7.26114009185731
47.15,6.76998684094152,6.93297729017682,7.01689681307428,7.10139741812556,7.2610330314543
47.05,6.75966371225637,6.92294111778717,7.00410155241018,7.08883842103145,7.24252726887915
46.95,6.75576870341015,6.90940896156499,6.9894506317637,7.07272983159742,7.22829302020764
46.85,6.74951079951354,6.89572382455758,6.97134168645543,7.05125599725564,7.20486538306839
46.75,6.74178517258961,6.88361804094556,6.95660551766727,7.02967595417979,7.17163479018936
46.65,6.73832098823902,6.87201616749944,6.94430747967115,7.0184047507391,7.15711996625105
46.55,6.72838124551743,6.86703721944614,6.93915661556482,7.01179809055917,7.15046273561534
46.45,6.72922146352033,6.86207390075996,6.93421277517053,7.00629708907832,7.13823611604884
46.35,6.72323270647433,6.85971637920101,6.93130018337401,7.00119958914981,7.13426246708218
46.25,6.71285227854422,6.85599767587421,6.92801180551991,6.99931634739651,7.1337361151269
46.15,6.70474038803472,6.84961619540473,6.92481771558725,6.99649708843101,7.13695264385575
46.05,6.69918311465795,6.84696039202528,6.91924302176012,6.98786783463188,7.1320062403044
45.95,6.70742876890083,6.84379332817497,6.91008054355183,6.97655711708287,7.11460706540203
45.85,6.71870221823154,6.84041922220691,6.90161002796817,6.96171268819302,7.08499566100518
45.75,6.72026100565752,6.83590950059822,6.89425135797329,6.95379502530603,7.06965796220805
45.65,6.71405367706281,6.8347806544592,6.89704355627767,6.96054555729235,7.08043347457625
45.55,6.71211860705573,6.8379621874717,6.90539476587247,6.97080259420262,7.09989471405822
45.45,6.71202440263367,6.84161948427569,6.90795605293131,6.97538959640117,7.10188592070928
45.35,6.71986005442918,6.84766431873992,6.91043686100932,6.97120664398433,7.0938293210507
