"ages","2.5%","25%","50%","75%","97.5%"
22.55,5.5752102556374,5.69266888932115,5.75645068945999,5.81849802017533,5.94524752371594
22.45,5.58403391108827,5.70877336660329,5.77902936349239,5.84441077514681,5.98042586124233
22.35,5.57967594072732,5.71925127851725,5.79234465906179,5.86561213453167,6.01279870276026
22.25,5.58491524812839,5.72797873804546,5.80439105142156,5.87852057452752,6.02599393751175
22.15,5.59381013910008,5.73601348407085,5.81064843196798,5.88820857438778,6.03326631156737
22.05,5.59741921616104,5.7418931020474,5.81923104547117,5.89676954369871,6.04382358395837
21.95,5.6093131962683,5.75628896824096,5.83277012183049,5.91088544984934,6.06049021987995
21.85,5.62832945053438,5.77243024124703,5.85176993435095,5.92639310334106,6.07635258505917
21.75,5.64052273998182,5.78308401819082,5.86053894415711,5.93620019149412,6.0850519656912
21.65,5.61874985268335,5.77041111337108,5.84747072287457,5.92649847876264,6.07546045688616
21.55,5.59874309792646,5.75641687990818,5.83672959787228,5.91564818648341,6.07100513900617
21.45,5.58636918960191,5.74728174410695,5.8293169209853,5.90894381122539,6.06361404443108
21.35,5.57851139678699,5.74302811547902,5.82287501634527,5.90278254437595,6.06469784261082
21.25,5.57885961077019,5.73851305512793,5.82391613272548,5.90652601236218,6.06506786458331
21.15,5.57017831290722,5.7409785348771,5.82740757120617,5.91388845473961,6.07047458150949
21.05,5.56622031952659,5.74151030489158,5.83009264072606,5.91691989711361,6.07285066090118
20.95,5.57135733813675,5.74570318278018,5.83161830218523,5.9179648704073,6.07804655651241
20.85,5.57614244886586,5.74540891024172,5.83264758609063,5.91894133528729,6.08121503645159
20.75,5.57623893807271,5.7439483498047,5.83226263339711,5.91677548653569,6.08268648556583
20.65,5.57253905675775,5.74131917821212,5.82934883845878,5.91637866790114,6.08283121859266
20.55,5.56821669704136,5.73586725735004,5.82144051905003,5.90775092657583,6.07241043753899
20.45,5.55554513226619,5.72871119753854,5.81425338870841,5.89834599643,6.05220694622039
20.35,5.54865837458425,5.71933404050248,5.80362144339515,5.8846576141323,6.03518159368464
20.25,5.54913951130598,5.706865749409,5.7882672925019,5.8714008078422,6.01778739711527
20.15,5.54331161825183,5.6980545053426,5.77749689650555,5.85720938784294,6.00285065945018
20.05,5.54101583968893,5.69541670264902,5.77629132025631,5.85473230298543,6.00234424624193
19.95,5.54258424718093,5.6995870937718,5.77932615872735,5.85961253597527,6.01042110447848
19.85,5.54484996695747,5.70304199303273,5.78526099826019,5.86721059262595,6.0228273044371
19.75,5.5445508265775,5.70906316781349,5.79265311835211,5.87910817664804,6.04167550080366
19.65,5.54406300527249,5.71482206294322,5.8021264491857,5.88846009844807,6.05007591652846
19.55,5.55497632947013,5.72384661386313,5.81303023097384,5.89656906864528,6.06262447165772
19.45,5.57032533205649,5.73772017582769,5.82216471659843,5.90582207195904,6.06844964058607
19.35,5.59153946903234,5.75176026638512,5.83317574992881,5.91772697673431,6.07605604011885
19.25,5.61374144133136,5.7711934658405,5.85005837940846,5.92741675230647,6.07861154426803
19.15,5.62421599183134,5.7828026367958,5.86347511764718,5.93658273041393,6.08784693656985
19.05,5.62924860653377,5.79195807050504,5.87244141731094,5.95231219264765,6.11089743076447
18.95,5.63515872575312,5.80399869192073,5.88610522081353,5.96721136688333,6.12912730486901
18.85,5.64760405185617,5.81433306130227,5.89809174464625,5.97780562143625,6.13587172189205
18.75,5.66497660661873,5.82356996457901,5.90383253057564,5.98828006481275,6.14147222876497
18.65,5.6815458914313,5.83248327249562,5.91504835706267,5.99674393004789,6.15050942965298
18.55,5.70688757568086,5.85953792394678,5.9369063789777,6.01781221742032,6.17641127981096
18.45,5.73375275488248,5.88919096108005,5.96999153417901,6.0500448422152,6.20966657036708
18.35,5.77341156746716,5.92414140390351,6.00472889606591,6.08461335773335,6.23435997980284
18.25,5.81002904113002,5.96430190735401,6.04513397833117,6.12385726099771,6.26988876659352
18.15,5.83565575292087,6.00558058683716,6.08951729586577,6.17400367529854,6.32673935627027
18.05,5.85951559475464,6.03630784348231,6.12315143607405,6.20631976936244,6.36433362766397
17.95,5.87087916076631,6.04894682640593,6.13609698679136,6.22130751849612,6.37291179195656
17.85,5.85771917278338,6.04207000165651,6.13545259338629,6.22479781005935,6.38778629068277
17.75,5.83419143397433,6.02715677058269,6.12567226596711,6.2152500638296,6.39153466390907
17.65,5.82243151811555,6.0063945105304,6.10480943110861,6.19917119388005,6.38016559184085
17.55,5.80981314801582,5.98632922297915,6.08125783330516,6.17426446138698,6.35238624917603
17.45,5.80097590885041,5.96877337837369,6.06027034934067,6.15137729806405,6.33507581192019
17.35,5.79506018611933,5.95798405004124,6.04580073356608,6.13424103622678,6.30875457317606
17.25,5.79606076759606,5.9490216172587,6.02988927557901,6.11201793232977,6.28480587887376
17.15,5.79739689695327,5.93951864070711,6.01391084658125,6.08934747494177,6.2421850727342
17.05,5.81231410421574,5.93946987276398,6.00910841793145,6.07840583287488,6.21049563279336
16.95,5.82780801165079,5.94760602373005,6.01054358166826,6.07264294985073,6.19572194747102
16.85,5.83953268590174,5.95833001926194,6.01952387443693,6.07878114136484,6.191191060609
16.75,5.83305220705339,5.9583669087802,6.0198703202785,6.08087218018201,6.20008552701529
16.65,5.83012894834607,5.95776374074383,6.01776028061768,6.08078583696572,6.19709720585241
16.55,5.84714787068528,5.96476577531539,6.02303606982078,6.07832313935736,6.18411027222941
16.45,5.87353091340017,5.98414164760685,6.03631498651723,6.0871501432879,6.18231033501353
16.35,5.92249395640086,6.02650680463217,6.07759215398755,6.12464209255935,6.2109323369147
16.25,5.98428529276688,6.0802485836033,6.12544179497029,6.17012259315728,6.2559669408058
16.15,6.04300185452485,6.12107619668781,6.16225213801634,6.20395776637978,6.28487077490785
16.05,6.07488268880578,6.15085861530475,6.19301394252804,6.23373655329216,6.3177766732202
15.95,6.08987345915428,6.17093884967283,6.21427418447638,6.25782422997556,6.34417400832187
15.85,6.09122476219825,6.17862982095811,6.22285387866687,6.26741956534635,6.35502170373737
15.75,6.06009893861849,6.16683799663287,6.22036980286291,6.27244974968485,6.37310985541794
15.65,6.00906487937626,6.1414344852574,6.20703738460858,6.26885124468749,6.38909720094685
15.55,5.97006601130411,6.11330789727951,6.18676806741988,6.25832654638398,6.3986014495429
15.45,5.94271366641683,6.091512410133,6.16858272174866,6.24663312190858,6.39423703632995
15.35,5.92075886677643,6.0727693299208,6.15303805480951,6.23275538773547,6.38236593062863
15.25,5.90450875889653,6.05397360066499,6.13258235035556,6.21077792859375,6.36736431045805
15.15,5.87624539333236,6.03114713159646,6.10815598013119,6.19003514434402,6.34450667686257
15.05,5.84404526960809,6.00265548077813,6.08500551691244,6.1631512156089,6.32234488540182
14.95,5.82069123938014,5.9790589895061,6.06182244742155,6.14234451065564,6.2960773555102
14.85,5.80213400357835,5.9564927468762,6.03899574260238,6.11958109408457,6.27161701788264
14.75,5.78532818544331,5.94004677239304,6.02117630814944,6.09963893874517,6.25119160817123
14.65,5.7739931283641,5.93225845368542,6.01283703669356,6.09214278083983,6.24349070203729
14.55,5.78423548293483,5.94054073229598,6.02114684103585,6.09894816205046,6.24609614852666
14.45,5.81120755730228,5.96090082148394,6.03784135171447,6.11292063494274,6.25988340681087
14.35,5.83880607909831,5.98462367796562,6.05812666838198,6.134911696559,6.27660874771281
14.25,5.86377833879834,6.003677714499,6.0775300345855,6.14832114802882,6.28979491479606
14.15,5.88641179356312,6.01373900223187,6.07808726480705,6.14391757692751,6.27638619651957
14.05,5.89272504090736,6.00829005451348,6.06660821413674,6.12552787783107,6.23833993462784
13.95,5.8699733662105,5.97156547465718,6.02505738950938,6.07974810519578,6.18413879263891
13.85,5.80959793831809,5.90699961982717,5.95676348752646,6.00832604959214,6.10816244095278
13.75,5.73921503321133,5.84512926815905,5.89859104442186,5.94844649454892,6.04825575982223
13.65,5.68911647947429,5.7996675569795,5.85686096566848,5.91320793523332,6.02231002590465
13.55,5.65143282781666,5.767699276381,5.82821627260835,5.88811241970791,6.00361703482781
13.45,5.6216255890948,5.74393836346006,5.80625677041372,5.86724908429964,5.98604762117678
13.35,5.59313048082902,5.72334707894282,5.78745790255528,5.84950540778243,5.97191591824442
13.25,5.56472239128058,5.70132898392146,5.76787137685779,5.83302732268528,5.96250129779192
13.15,5.53171569948917,5.67439683451512,5.74549787324478,5.8143207757983,5.94485914571768
13.05,5.51292793054882,5.65318674219617,5.72400266364977,5.79261725498199,5.92725229896915
12.95,5.50235509433804,5.63754556649441,5.70661443861205,5.77529683370307,5.90853643891661
12.85,5.49799197660608,5.63134718435731,5.69891565356255,5.76519002232537,5.89531880385558
12.75,5.49353852794211,5.62288821082274,5.68797466040908,5.75478306171802,5.88521849652109
12.65,5.49333011396078,5.61999647856653,5.68444504968722,5.74718093731687,5.87093279453223
12.55,5.49731903643671,5.62594723398044,5.68861556686191,5.75244011144184,5.87665576774754
12.45,5.49602245390794,5.63134894122915,5.6955089125459,5.76051074673756,5.88636228489264
12.35,5.49696193402934,5.62859111125409,5.69397194738039,5.76088402807942,5.89032944094964
12.25,5.49393846701793,5.62631675817343,5.69339081242526,5.7622789346048,5.89209291897358
12.15,5.49379989276578,5.62885925383871,5.69839199586,5.76852668825777,5.90385359290595
12.05,5.4929779501047,5.62971217998915,5.70294240966358,5.77582780859002,5.91241195790883
11.95,5.49603329913558,5.63736513129996,5.71029451925424,5.78773731802545,5.92703869714365
11.85,5.50435100224467,5.65042871456858,5.72534251224896,5.80034726812988,5.94058070068022
11.75,5.52219870856893,5.66421029021503,5.73602324545671,5.80920009773927,5.94582321773089
11.65,5.51727831631052,5.66198516037748,5.73541437825738,5.80802351834911,5.94429239786056
11.55,5.49740543307588,5.65049349846128,5.72600247209135,5.79897954558247,5.94600194591471
11.45,5.46721251971194,5.62793729049611,5.71123553261775,5.79268639796595,5.95176437436743
11.35,5.44136285614205,5.6132516076329,5.70166783105977,5.78543309942159,5.94745482951406
11.25,5.42668309232788,5.59900641247659,5.68921664248334,5.77624468445232,5.94729956258302
11.15,5.41671166582265,5.5875963694532,5.67706188910728,5.76847520957879,5.94789747570992
11.05,5.39873154016577,5.57952229058584,5.66870035959747,5.76135394966452,5.93955717273652
10.95,5.38837319021053,5.57071753883214,5.65943694155566,5.75160784430351,5.93490398236418
10.85,5.39394988111991,5.5659671017356,5.65335743184534,5.742402823625,5.91518309643596
10.75,5.40285814539595,5.56786583001868,5.65105759560908,5.73468804620853,5.89808603065249
10.65,5.41706085818858,5.5704778295543,5.64822080746145,5.72844534824307,5.88233805506803
10.55,5.40869396113342,5.55892821775429,5.63801332966926,5.71801829872517,5.86524688588999
10.45,5.39123397788049,5.54281024745103,5.62327938725225,5.70233153276969,5.85225494799441
10.35,5.3838232798087,5.53428992963976,5.61434053844935,5.69352430942998,5.84300399070744
10.25,5.38006251032062,5.53339671794543,5.61432210244428,5.69303431097004,5.84239433171187
10.15,5.38111154849339,5.53674727997512,5.61565318416335,5.69371415747312,5.84277187742326
10.05,5.39604678082726,5.5489329883997,5.62566566279052,5.7030973991428,5.8474186051656
9.95,5.41531305386502,5.56490098808913,5.6389952078277,5.71509269049559,5.85914671002479
9.85,5.43257824330291,5.57736111907877,5.65521316085435,5.73016528148743,5.87699426688135
9.75,5.43183063259245,5.58710525007044,5.67124931719861,5.7543448726999,5.90410462656297
9.65,5.44819844174491,5.60562852669842,5.68849450980616,5.77279604900162,5.93380356034896
9.54999999999999,5.46222230357383,5.62436169842398,5.70720132446767,5.79117758065206,5.951849669245
9.45,5.48742834137732,5.64714267932251,5.72842275669505,5.81042812194969,5.96387522867748
9.35,5.52490260442584,5.67770697300127,5.75629216368031,5.83443466150742,5.98474122447543
9.25,5.54427806946673,5.69957291650859,5.77710780188379,5.85409369273278,6.00693153766886
9.15,5.54984729940756,5.70810858503894,5.78905810890328,5.87391101319336,6.03760848169853
9.04999999999999,5.55305921387656,5.71706906750735,5.80078284767623,5.88754995950935,6.06326404110816
8.95,5.56522480793677,5.72902565998313,5.81319816924111,5.90207831127281,6.08106757933763
8.85,5.58062470345535,5.74936539203907,5.83545456898272,5.92172696476622,6.0970262283629
8.75,5.61118714416435,5.77284099335838,5.8562693452788,5.94273572233594,6.11521854945265
8.65,5.64492395446095,5.79499728171118,5.87683844597982,5.95738576426047,6.11764128202925
8.54999999999999,5.65537928039137,5.80021070236419,5.8784118503185,5.95646322124969,6.1078333873117
8.45,5.62869378449238,5.77916486443948,5.85997958698084,5.94022828712769,6.09015263491215
8.35,5.59065278577726,5.74600029125938,5.82792079241321,5.91111623038845,6.06952122133836
8.25,5.55508016089105,5.71595401043011,5.79909622066634,5.88191390357303,6.0459456649489
8.15,5.52562882515998,5.69396004998643,5.78048920116225,5.86674344796801,6.03064871574699
8.04999999999999,5.5097610594765,5.67164088943127,5.76241217195877,5.85440986192508,6.02070678548432
7.95,5.48382503482592,5.66132079958174,5.75403400085681,5.84521492285231,6.0163919623073
7.85,5.47399560772651,5.6498919170422,5.74276600932954,5.83385147941074,6.00634285623035
7.75,5.47005288869536,5.64255489166606,5.73109039322359,5.81910990913403,5.98519118917485
7.65,5.47302044501882,5.63990096711337,5.72324061337522,5.8081692980099,5.96957544512062
7.54999999999999,5.47756454840669,5.64506831683361,5.72857098281281,5.81075899739636,5.97038826772714
7.45,5.48778055579831,5.65315083620098,5.73497768564114,5.81634977214356,5.96998316545534
7.35,5.51372667169113,5.67030900783322,5.74798655463267,5.82371338510533,5.97514320050145
7.25,5.55282298654831,5.70083446692107,5.7784944316144,5.85267824789177,5.99352544456984
7.15,5.59678716049368,5.73442851341667,5.80740599613524,5.87756857193525,6.01943837214402
7.04999999999999,5.63778056068489,5.76880210959073,5.83310391915561,5.89729783007908,6.02719523681046
6.95,5.65264702387418,5.77606897569544,5.83883360458431,5.8995988370982,6.01537472113275
6.85,5.67351625472862,5.78601289773099,5.84287451305428,5.9000769419634,6.00528502088653
6.75,5.69302248829978,5.79654877350576,5.84832386404574,5.90102343578102,5.99832501167756
6.65,5.70944034384402,5.80079054947852,5.84685246048026,5.89390685349217,5.98237988608852
6.54999999999999,5.69503058692571,5.78108791661015,5.82578853469992,5.86969122093459,5.95163498611677
6.45,5.66432257018474,5.74840121450888,5.79340874646896,5.83856921972668,5.92171281322313
6.35,5.64552117981565,5.73260237974541,5.77868889023177,5.82181876626826,5.90440197456938
6.25,5.6414731745032,5.73499703774949,5.78147561084986,5.82749780971981,5.91647223690666
6.15,5.63290729385236,5.724017764998,5.77193226908505,5.8198949915413,5.91041268034676
6.04999999999999,5.62314104898362,5.71188342621495,5.75700013062306,5.80292853901506,5.89218999604014
5.95,5.62435744362149,5.71023548730362,5.75522204946703,5.80003133965801,5.88335263806521
5.85,5.64260078505268,5.72406496753816,5.76529948613176,5.80767912096803,5.88776250047097
5.75,5.65861970643726,5.74085029209798,5.78311977503595,5.82641966522751,5.90551934155972
5.65,5.67081033925593,5.75211362514785,5.79534766764292,5.83760333304821,5.91882565389062
5.54999999999999,5.68441407649212,5.76788360905454,5.81055739541304,5.85175077210118,5.93508097526304
5.45,5.69423249714123,5.77436032015689,5.81576030794244,5.85665483855445,5.93821210352233
5.35,5.69321134095034,5.77201846402261,5.81220678284647,5.85238375504334,5.92886272056236
5.25,5.68146411558646,5.76091387620884,5.8019801931797,5.84305786593828,5.9235935203638
5.15,5.67669157183493,5.75832205050387,5.80067369555491,5.84286246132693,5.92196444139246
5.04999999999999,5.669757850232,5.75399849859203,5.79810878112537,5.84094090812904,5.92516670485546
4.95,5.65625293669924,5.75139071498417,5.79972399137808,5.84686484831246,5.93963030392996
4.85,5.64130282848748,5.74945100147926,5.8041596289566,5.85590654235337,5.95933775949052
4.75,5.64191703964785,5.75318931338121,5.80822013337639,5.8634673874157,5.97277051161636
4.65,5.65765973516938,5.75806503663603,5.81032578340147,5.86224485756821,5.96415897263485
4.54999999999999,5.64084202655256,5.74852304235383,5.80438333196168,5.86170236714575,5.96926516449342
4.45,5.64086140779001,5.74552211283051,5.8009884787566,5.85487498199677,5.96293067017536
4.35,5.6506861883639,5.75287661826998,5.80606794088791,5.8589268153758,5.96170186818277
4.25,5.68096585200691,5.77125880919054,5.81667205246528,5.86281515966402,5.95124252299142
4.15,5.66926161705675,5.75112799884716,5.79541845912045,5.83917914152734,5.9196199832313
4.04999999999999,5.66247481611259,5.73630056315737,5.77501807193255,5.812629298676,5.88537838471073
3.95,5.61387987747203,5.69435564776116,5.73636789360166,5.78005795804907,5.8602258200226
3.84999999999999,5.55827080496441,5.65037204478511,5.69601685221441,5.74009278015087,5.82256017153465
3.75,5.54232546003161,5.63219133768159,5.67698592817745,5.72236407079533,5.80622459400034
3.65,5.53549467241183,5.62162047832476,5.66527769379993,5.70984717305194,5.7959940219163
3.54999999999999,5.55297490080332,5.63239599709786,5.67344054735317,5.71560408726878,5.79069275654911
3.45,5.59477822103811,5.66781504188197,5.70525047192384,5.74053110597395,5.80722286318162
3.34999999999999,5.74994747135629,5.78906508375342,5.8100759977727,5.8316820800985,5.87312795621476
3.25,5.78287953851944,5.81340092485534,5.82965138696655,5.84590586343311,5.8760401087344
3.15,5.73455213665968,5.77582101305924,5.79822240521381,5.82000971684041,5.86487642143191
3.04999999999999,5.73031424848127,5.78247469867719,5.80948610931063,5.83694468075762,5.89001942987331
2.95,5.66811235059409,5.72782361341575,5.75734477375504,5.78638201762643,5.84182224287351
2.84999999999999,5.6333813142751,5.67790632097244,5.70140637349321,5.72508477040345,5.77136250170327
2.75,5.55996227969851,5.60479319919158,5.62712624539265,5.64951300553762,5.69103234266077
2.65,5.5874570313322,5.63428475038119,5.65995987070779,5.68337557788031,5.73280805092191
2.54999999999999,5.65295501064246,5.70494713705494,5.73303269921186,5.76078539449059,5.81385234976154
2.45,5.67977685614572,5.73449188440298,5.7627796673611,5.79120985546251,5.84738121616294
2.34999999999999,5.53855753785996,5.60569608461103,5.63991092432465,5.67172179668309,5.73525665825371
2.25,5.47764656124202,5.54400352638503,5.57916496758341,5.61370534906446,5.6817913129176
2.15,5.41908727420237,5.49098086984754,5.527838630646,5.56366828916163,5.63421642423484
2.04999999999999,5.44514954718788,5.50955216380518,5.5416132159601,5.57630585068994,5.63958683091324
1.95,5.38382558728747,5.46017792826504,5.49997138041694,5.54009590235221,5.61803429259932
1.84999999999999,5.37406274512596,5.44329706805036,5.47923203718297,5.5148726352043,5.58259163888881
1.75,5.35804196526959,5.42366485330992,5.45683022563563,5.48992867554901,5.5537154736755
1.65,5.4027253600303,5.45911759866483,5.4899735371937,5.52075896831679,5.57971946712005
1.54999999999999,5.46319641959426,5.49490805571669,5.51271655305558,5.53016236314954,5.56312671317577
1.45,5.45283230953233,5.49363933274453,5.51513764945221,5.5361072160028,5.57575641183267
1.34999999999999,5.41020265619449,5.46919035293339,5.49996071182395,5.52971888712952,5.58662120956337
1.25,5.49402638253156,5.52715225369747,5.5439595070732,5.56045033758948,5.59241057264198
1.15,5.50149171470542,5.53812555524651,5.55557530526514,5.57382626014657,5.60756024413052
1.04999999999999,5.45467831780218,5.51721878416206,5.55032794336337,5.58388616528244,5.64797655135464
0.95,5.3830434981128,5.45551780043534,5.49156876888192,5.52785212513441,5.59964290145422
0.849999999999991,5.3309061041093,5.41016950872569,5.44791326669751,5.48848046840107,5.5665486030502
0.749999999999997,5.33344660449143,5.39477466055664,5.42576075111815,5.45790407459755,5.5171539195951
0.650000000000003,5.32367543039757,5.39744781121134,5.43552789330902,5.47425173832101,5.5477037257899
0.549999999999994,5.34772484534245,5.41922437111394,5.45721953701925,5.49679944674422,5.57096674983521
0.45,5.39621637156485,5.45575231071968,5.48652790477284,5.51758541731707,5.57800652490943
0.349999999999991,5.40279447207029,5.46091923837336,5.49261788733974,5.52351347927758,5.5858760942003
0.249999999999997,5.4198787676233,5.45966912714429,5.48132167299114,5.50222714962573,5.54000843502835
0.150000000000003,5.45523550794469,5.48728988918569,5.5032003404806,5.51992061715021,5.54939901005044
0.0499999999999943,5.38733594734629,5.41891500864578,5.43563045186657,5.45300294907536,5.48466741315574
